BreakableBlock,-10,4,42
BreakableBlock,-10,2.45,42
BreakableBlock,-10,22,44
BreakableBlock,-10,20,44
BreakableBlock,-10,18,44
BreakableBlock,-10,16,44
BreakableBlock,-10,14,44
BreakableBlock,-10,12,44
BreakableBlock,-10,10,44
BreakableBlock,-10,6,44
BreakableBlock,-10,8,44
BreakableBlock,-10,4,44
BreakableBlock,-10,2.45,44
BreakableBlock,-12,22,44
BreakableBlock,-12,20,44
BreakableBlock,-12,18,44
BreakableBlock,-12,16,44
BreakableBlock,-12,14,44
BreakableBlock,-12,12,44
BreakableBlock,-12,10,44
BreakableBlock,-12,6,44
BreakableBlock,-12,8,44
BreakableBlock,-12,4,44
BreakableBlock,-12,2.45,44
BreakableBlock,-14,22,44
BreakableBlock,-14,20,44
BreakableBlock,-14,18,44
BreakableBlock,-14,16,44
BreakableBlock,-14,14,44
BreakableBlock,-14,12,44
BreakableBlock,-14,10,44
BreakableBlock,-14,6,44
BreakableBlock,-14,8,44
BreakableBlock,-14,4,44
BreakableBlock,-14,2.45,44
BreakableBlock,-14,22,40
BreakableBlock,-14,20,40
BreakableBlock,-14,18,40
BreakableBlock,-14,16,40
BreakableBlock,-14,14,40
BreakableBlock,-14,12,40
BreakableBlock,-14,10,40
BreakableBlock,-14,6,40
BreakableBlock,-14,8,40
BreakableBlock,-14,4,40
BreakableBlock,-14,2.45,40
BreakableBlock,-14,22,42
BreakableBlock,-14,20,42
BreakableBlock,-14,18,42
BreakableBlock,-14,16,42
BreakableBlock,-14,14,42
BreakableBlock,-14,12,42
BreakableBlock,-14,10,42
BreakableBlock,-14,6,42
BreakableBlock,-14,8,42
BreakableBlock,-14,4,42
BreakableBlock,-14,2.45,42
BreakableBlock,-12,22,42
BreakableBlock,-12,20,42
BreakableBlock,-12,18,42
BreakableBlock,-12,16,42
BreakableBlock,-12,14,42
BreakableBlock,-12,12,42
BreakableBlock,-12,10,42
BreakableBlock,-12,6,42
BreakableBlock,-12,8,42
BreakableBlock,-12,4,42
BreakableBlock,-12,2.45,42
BreakableBlock,-12,22,40
BreakableBlock,-12,20,40
BreakableBlock,-12,18,40
BreakableBlock,-12,16,40
BreakableBlock,-12,14,40
BreakableBlock,-12,12,40
BreakableBlock,-12,10,40
BreakableBlock,-12,6,40
BreakableBlock,-12,8,40
BreakableBlock,-12,4,40
BreakableBlock,-12,2.45,40
BreakableBlock,-30,22,16
BreakableBlock,-30,20,16
BreakableBlock,-30,18,16
BreakableBlock,-30,16,16
BreakableBlock,-30,14,16
BreakableBlock,-30,12,16
BreakableBlock,-30,10,16
BreakableBlock,-30,6,16
BreakableBlock,-30,8,16
BreakableBlock,-30,4,16
BreakableBlock,-30,2.45,16
BreakableBlock,-30,22,18
BreakableBlock,-30,20,18
BreakableBlock,-30,18,18
BreakableBlock,-30,16,18
BreakableBlock,-30,14,18
BreakableBlock,-30,12,18
BreakableBlock,-30,10,18
BreakableBlock,-30,6,18
BreakableBlock,-30,8,18
BreakableBlock,-30,4,18
BreakableBlock,-30,2.45,18
BreakableBlock,-30,22,20
BreakableBlock,-30,20,20
BreakableBlock,-30,18,20
BreakableBlock,-30,16,20
BreakableBlock,-30,14,20
BreakableBlock,-30,12,20
BreakableBlock,-30,10,20
BreakableBlock,-30,6,20
BreakableBlock,-30,8,20
BreakableBlock,-30,4,20
BreakableBlock,-30,2.45,20
BreakableBlock,-32,22,20
BreakableBlock,-32,20,20
BreakableBlock,-32,18,20
BreakableBlock,-32,16,20
BreakableBlock,-32,14,20
BreakableBlock,-32,12,20
BreakableBlock,-32,10,20
BreakableBlock,-32,6,20
BreakableBlock,-32,8,20
BreakableBlock,-32,4,20
BreakableBlock,-32,2.45,20
BreakableBlock,-34,22,20
BreakableBlock,-34,20,20
BreakableBlock,-34,18,20
BreakableBlock,-34,16,20
BreakableBlock,-34,14,20
BreakableBlock,-34,12,20
BreakableBlock,-34,10,20
BreakableBlock,-34,6,20
BreakableBlock,-34,8,20
BreakableBlock,-34,4,20
BreakableBlock,-34,2.45,20
BreakableBlock,-34,22,16
BreakableBlock,-34,20,16
BreakableBlock,-34,18,16
BreakableBlock,-34,16,16
BreakableBlock,-34,14,16
BreakableBlock,-34,12,16
BreakableBlock,-34,10,16
BreakableBlock,-34,6,16
BreakableBlock,-34,8,16
BreakableBlock,-34,4,16
BreakableBlock,-34,2.45,16
BreakableBlock,-34,22,18
BreakableBlock,-34,20,18
BreakableBlock,-34,18,18
BreakableBlock,-34,16,18
BreakableBlock,-34,14,18
BreakableBlock,-34,12,18
BreakableBlock,-34,10,18
BreakableBlock,-34,6,18
BreakableBlock,-34,8,18
BreakableBlock,-34,4,18
BreakableBlock,-34,2.45,18
BreakableBlock,-32,22,18
BreakableBlock,-32,20,18
BreakableBlock,-32,18,18
BreakableBlock,-32,16,18
BreakableBlock,-32,14,18
BreakableBlock,-32,12,18
BreakableBlock,-32,10,18
BreakableBlock,-32,6,18
BreakableBlock,-32,8,18
BreakableBlock,-32,4,18
BreakableBlock,-32,2.45,18
BreakableBlock,-32,22,16
BreakableBlock,-32,20,16
BreakableBlock,-32,18,16
BreakableBlock,-32,16,16
BreakableBlock,-32,14,16
BreakableBlock,-32,12,16
BreakableBlock,-32,10,16
BreakableBlock,-32,6,16
BreakableBlock,-32,8,16
BreakableBlock,-32,4,16
BreakableBlock,-32,2.45,16
BreakableBlock,12,22,-38
BreakableBlock,12,20,-38
BreakableBlock,12,18,-38
BreakableBlock,12,16,-38
BreakableBlock,12,14,-38
BreakableBlock,12,12,-38
BreakableBlock,12,10,-38
BreakableBlock,12,6,-38
BreakableBlock,12,8,-38
BreakableBlock,12,4,-38
BreakableBlock,12,2.45,-38
BreakableBlock,12,22,-36
BreakableBlock,12,20,-36
BreakableBlock,12,18,-36
BreakableBlock,12,16,-36
BreakableBlock,12,14,-36
BreakableBlock,12,12,-36
BreakableBlock,12,10,-36
BreakableBlock,12,6,-36
BreakableBlock,12,8,-36
BreakableBlock,12,4,-36
BreakableBlock,12,2.45,-36
BreakableBlock,12,22,-34
BreakableBlock,12,20,-34
BreakableBlock,12,18,-34
BreakableBlock,12,16,-34
BreakableBlock,12,14,-34
BreakableBlock,12,12,-34
BreakableBlock,12,10,-34
BreakableBlock,12,6,-34
BreakableBlock,12,8,-34
BreakableBlock,12,4,-34
BreakableBlock,12,2.45,-34
BreakableBlock,10,22,-34
BreakableBlock,10,20,-34
BreakableBlock,10,18,-34
BreakableBlock,10,16,-34
BreakableBlock,10,14,-34
BreakableBlock,10,12,-34
BreakableBlock,10,10,-34
BreakableBlock,10,6,-34
BreakableBlock,10,8,-34
BreakableBlock,10,4,-34
BreakableBlock,10,2.45,-34
BreakableBlock,8,22,-34
BreakableBlock,8,20,-34
BreakableBlock,8,18,-34
BreakableBlock,8,16,-34
BreakableBlock,8,14,-34
BreakableBlock,8,12,-34
BreakableBlock,8,10,-34
BreakableBlock,8,6,-34
BreakableBlock,8,8,-34
BreakableBlock,8,4,-34
BreakableBlock,8,2.45,-34
BreakableBlock,8,22,-38
BreakableBlock,8,20,-38
BreakableBlock,8,18,-38
BreakableBlock,8,16,-38
BreakableBlock,8,14,-38
BreakableBlock,8,12,-38
BreakableBlock,8,10,-38
BreakableBlock,8,6,-38
BreakableBlock,8,8,-38
BreakableBlock,8,4,-38
BreakableBlock,8,2.45,-38
BreakableBlock,8,22,-36
BreakableBlock,8,20,-36
BreakableBlock,8,18,-36
BreakableBlock,8,16,-36
BreakableBlock,8,14,-36
BreakableBlock,8,12,-36
BreakableBlock,8,10,-36
BreakableBlock,8,6,-36
BreakableBlock,8,8,-36
BreakableBlock,8,4,-36
BreakableBlock,8,2.45,-36
BreakableBlock,10,22,-36
BreakableBlock,10,20,-36
BreakableBlock,10,18,-36
BreakableBlock,10,16,-36
BreakableBlock,10,14,-36
BreakableBlock,10,12,-36
BreakableBlock,10,10,-36
BreakableBlock,10,6,-36
BreakableBlock,10,8,-36
BreakableBlock,10,4,-36
BreakableBlock,10,2.45,-36
BreakableBlock,10,22,-38
BreakableBlock,10,20,-38
BreakableBlock,10,18,-38
BreakableBlock,10,16,-38
BreakableBlock,10,14,-38
BreakableBlock,10,12,-38
BreakableBlock,10,10,-38
BreakableBlock,10,6,-38
BreakableBlock,10,8,-38
BreakableBlock,10,4,-38
BreakableBlock,10,2.45,-38
BreakableBlock,8,22,-14
BreakableBlock,8,20,-14
BreakableBlock,8,18,-14
BreakableBlock,8,16,-14
BreakableBlock,8,14,-14
BreakableBlock,8,12,-14
BreakableBlock,8,10,-14
BreakableBlock,8,6,-14
BreakableBlock,8,8,-14
BreakableBlock,8,4,-14
BreakableBlock,8,2.45,-14
BreakableBlock,8,22,-12
BreakableBlock,8,20,-12
BreakableBlock,8,18,-12
BreakableBlock,8,16,-12
BreakableBlock,8,14,-12
BreakableBlock,8,12,-12
BreakableBlock,8,10,-12
BreakableBlock,8,6,-12
BreakableBlock,8,8,-12
BreakableBlock,8,4,-12
BreakableBlock,8,2.45,-12
BreakableBlock,8,22,-10
BreakableBlock,8,20,-10
BreakableBlock,8,18,-10
BreakableBlock,8,16,-10
BreakableBlock,8,14,-10
BreakableBlock,8,12,-10
BreakableBlock,8,10,-10
BreakableBlock,8,6,-10
BreakableBlock,8,8,-10
BreakableBlock,8,4,-10
BreakableBlock,8,2.45,-10
BreakableBlock,6,22,-10
BreakableBlock,6,20,-10
BreakableBlock,6,18,-10
BreakableBlock,6,16,-10
BreakableBlock,6,14,-10
BreakableBlock,6,12,-10
BreakableBlock,6,10,-10
BreakableBlock,6,6,-10
BreakableBlock,6,8,-10
BreakableBlock,6,4,-10
BreakableBlock,6,2.45,-10
BreakableBlock,4,22,-10
BreakableBlock,4,20,-10
BreakableBlock,4,18,-10
BreakableBlock,4,16,-10
BreakableBlock,4,14,-10
BreakableBlock,4,12,-10
BreakableBlock,4,10,-10
BreakableBlock,4,6,-10
BreakableBlock,4,8,-10
BreakableBlock,4,4,-10
BreakableBlock,4,2.45,-10
BreakableBlock,4,22,-14
BreakableBlock,4,20,-14
BreakableBlock,4,18,-14
BreakableBlock,4,16,-14
BreakableBlock,4,14,-14
BreakableBlock,4,12,-14
BreakableBlock,4,10,-14
BreakableBlock,4,6,-14
BreakableBlock,4,8,-14
BreakableBlock,4,4,-14
BreakableBlock,4,2.45,-14
BreakableBlock,4,22,-12
BreakableBlock,4,20,-12
BreakableBlock,4,18,-12
BreakableBlock,4,16,-12
BreakableBlock,4,14,-12
BreakableBlock,4,12,-12
BreakableBlock,4,10,-12
BreakableBlock,4,6,-12
BreakableBlock,4,8,-12
BreakableBlock,4,4,-12
BreakableBlock,4,2.45,-12
BreakableBlock,6,22,-12
BreakableBlock,6,20,-12
BreakableBlock,6,18,-12
BreakableBlock,6,16,-12
BreakableBlock,6,14,-12
BreakableBlock,6,12,-12
BreakableBlock,6,10,-12
BreakableBlock,6,6,-12
BreakableBlock,6,8,-12
BreakableBlock,6,4,-12
BreakableBlock,6,2.45,-12
BreakableBlock,6,22,-14
BreakableBlock,6,20,-14
BreakableBlock,6,18,-14
BreakableBlock,6,16,-14
BreakableBlock,6,14,-14
BreakableBlock,6,12,-14
BreakableBlock,6,10,-14
BreakableBlock,6,6,-14
BreakableBlock,6,8,-14
BreakableBlock,6,4,-14
BreakableBlock,6,2.45,-14
BreakableBlock,-12,22,6
BreakableBlock,-12,20,6
BreakableBlock,-12,18,6
BreakableBlock,-12,16,6
BreakableBlock,-12,14,6
BreakableBlock,-12,12,6
BreakableBlock,-12,10,6
BreakableBlock,-12,6,6
BreakableBlock,-12,8,6
BreakableBlock,-12,4,6
BreakableBlock,-12,2.45,6
BreakableBlock,-12,22,8
BreakableBlock,-12,20,8
BreakableBlock,-12,18,8
BreakableBlock,-12,16,8
BreakableBlock,-12,14,8
BreakableBlock,-12,12,8
BreakableBlock,-12,10,8
BreakableBlock,-12,6,8
BreakableBlock,-12,8,8
BreakableBlock,-12,4,8
BreakableBlock,-12,2.45,8
BreakableBlock,-12,22,10
BreakableBlock,-12,20,10
BreakableBlock,-12,18,10
BreakableBlock,-12,16,10
BreakableBlock,-12,14,10
BreakableBlock,-12,12,10
BreakableBlock,-12,10,10
BreakableBlock,-12,6,10
BreakableBlock,-12,8,10
BreakableBlock,-12,4,10
BreakableBlock,-12,2.45,10
BreakableBlock,-14,22,10
BreakableBlock,-14,20,10
BreakableBlock,-14,18,10
BreakableBlock,-14,16,10
BreakableBlock,-14,14,10
BreakableBlock,-14,12,10
BreakableBlock,-14,10,10
BreakableBlock,-14,6,10
BreakableBlock,-14,8,10
BreakableBlock,-14,4,10
BreakableBlock,-14,2.45,10
BreakableBlock,-16,22,10
BreakableBlock,-16,20,10
BreakableBlock,-16,18,10
BreakableBlock,-16,16,10
BreakableBlock,-16,14,10
BreakableBlock,-16,12,10
BreakableBlock,-16,10,10
BreakableBlock,-16,6,10
BreakableBlock,-16,8,10
BreakableBlock,-16,4,10
BreakableBlock,-16,2.45,10
BreakableBlock,-16,22,6
BreakableBlock,-16,20,6
BreakableBlock,-16,18,6
BreakableBlock,-16,16,6
BreakableBlock,-16,14,6
BreakableBlock,-16,12,6
BreakableBlock,-16,10,6
BreakableBlock,-16,6,6
BreakableBlock,-16,8,6
BreakableBlock,-16,4,6
BreakableBlock,-16,2.45,6
BreakableBlock,-16,22,8
BreakableBlock,-16,20,8
BreakableBlock,-16,18,8
BreakableBlock,-16,16,8
BreakableBlock,-16,14,8
BreakableBlock,-16,12,8
BreakableBlock,-16,10,8
BreakableBlock,-16,6,8
BreakableBlock,-16,8,8
BreakableBlock,-16,4,8
BreakableBlock,-16,2.45,8
BreakableBlock,-14,22,8
BreakableBlock,-14,20,8
BreakableBlock,-14,18,8
BreakableBlock,-14,16,8
BreakableBlock,-14,14,8
BreakableBlock,-14,12,8
BreakableBlock,-14,10,8
BreakableBlock,-14,6,8
BreakableBlock,-14,8,8
BreakableBlock,-14,4,8
BreakableBlock,-14,2.45,8
BreakableBlock,-14,22,6
BreakableBlock,-14,20,6
BreakableBlock,-14,18,6
BreakableBlock,-14,16,6
BreakableBlock,-14,14,6
BreakableBlock,-14,12,6
BreakableBlock,-14,10,6
BreakableBlock,-14,6,6
BreakableBlock,-14,8,6
BreakableBlock,-14,4,6
BreakableBlock,-14,2.45,6
BreakableBlock,10,22,8
BreakableBlock,10,20,8
BreakableBlock,10,18,8
BreakableBlock,10,16,8
BreakableBlock,10,14,8
BreakableBlock,10,12,8
BreakableBlock,10,10,8
BreakableBlock,10,6,8
BreakableBlock,10,8,8
BreakableBlock,10,4,8
BreakableBlock,10,2.45,8
BreakableBlock,10,22,10
BreakableBlock,10,20,10
BreakableBlock,10,18,10
BreakableBlock,10,16,10
BreakableBlock,10,14,10
BreakableBlock,10,12,10
BreakableBlock,10,10,10
BreakableBlock,10,6,10
BreakableBlock,10,8,10
BreakableBlock,10,4,10
BreakableBlock,10,2.45,10
BreakableBlock,10,22,12
BreakableBlock,10,20,12
BreakableBlock,10,18,12
BreakableBlock,10,16,12
BreakableBlock,10,14,12
BreakableBlock,10,12,12
BreakableBlock,10,10,12
BreakableBlock,10,6,12
BreakableBlock,10,8,12
BreakableBlock,10,4,12
BreakableBlock,10,2.45,12
BreakableBlock,8,22,12
BreakableBlock,8,20,12
BreakableBlock,8,18,12
BreakableBlock,8,16,12
BreakableBlock,8,14,12
BreakableBlock,8,12,12
BreakableBlock,8,10,12
BreakableBlock,8,6,12
BreakableBlock,8,8,12
BreakableBlock,8,4,12
BreakableBlock,8,2.45,12
BreakableBlock,6,22,12
BreakableBlock,6,20,12
BreakableBlock,6,18,12
BreakableBlock,6,16,12
BreakableBlock,6,14,12
BreakableBlock,6,12,12
BreakableBlock,6,10,12
BreakableBlock,6,6,12
BreakableBlock,6,8,12
BreakableBlock,6,4,12
BreakableBlock,6,2.45,12
BreakableBlock,6,22,8
BreakableBlock,6,20,8
BreakableBlock,6,18,8
BreakableBlock,6,16,8
BreakableBlock,6,14,8
BreakableBlock,6,12,8
BreakableBlock,6,10,8
BreakableBlock,6,6,8
BreakableBlock,6,8,8
BreakableBlock,6,4,8
BreakableBlock,6,2.45,8
BreakableBlock,6,22,10
BreakableBlock,6,20,10
BreakableBlock,6,18,10
BreakableBlock,6,16,10
BreakableBlock,6,14,10
BreakableBlock,6,12,10
BreakableBlock,6,10,10
BreakableBlock,6,6,10
BreakableBlock,6,8,10
BreakableBlock,6,4,10
BreakableBlock,6,2.45,10
BreakableBlock,8,22,10
BreakableBlock,8,20,10
BreakableBlock,8,18,10
BreakableBlock,8,16,10
BreakableBlock,8,14,10
BreakableBlock,8,12,10
BreakableBlock,8,10,10
BreakableBlock,8,6,10
BreakableBlock,8,8,10
BreakableBlock,8,4,10
BreakableBlock,8,2.45,10
BreakableBlock,8,22,8
BreakableBlock,8,20,8
BreakableBlock,8,18,8
BreakableBlock,8,16,8
BreakableBlock,8,14,8
BreakableBlock,8,12,8
BreakableBlock,8,10,8
BreakableBlock,8,6,8
BreakableBlock,8,8,8
BreakableBlock,8,4,8
BreakableBlock,8,2.45,8
BreakableBlock,6,22,32
BreakableBlock,6,20,32
BreakableBlock,6,18,32
BreakableBlock,6,16,32
BreakableBlock,6,14,32
BreakableBlock,6,12,32
BreakableBlock,6,10,32
BreakableBlock,6,6,32
BreakableBlock,6,8,32
BreakableBlock,6,4,32
BreakableBlock,6,2.45,32
BreakableBlock,6,22,34
BreakableBlock,6,20,34
BreakableBlock,6,18,34
BreakableBlock,6,16,34
BreakableBlock,6,14,34
BreakableBlock,6,12,34
BreakableBlock,6,10,34
BreakableBlock,6,6,34
BreakableBlock,6,8,34
BreakableBlock,6,4,34
BreakableBlock,6,2.45,34
BreakableBlock,6,22,36
BreakableBlock,6,20,36
BreakableBlock,6,18,36
BreakableBlock,6,16,36
BreakableBlock,6,14,36
BreakableBlock,6,12,36
BreakableBlock,6,10,36
BreakableBlock,6,6,36
BreakableBlock,6,8,36
BreakableBlock,6,4,36
BreakableBlock,6,2.45,36
BreakableBlock,4,22,36
BreakableBlock,4,20,36
BreakableBlock,4,18,36
BreakableBlock,4,16,36
BreakableBlock,4,14,36
BreakableBlock,4,12,36
BreakableBlock,4,10,36
BreakableBlock,4,6,36
BreakableBlock,4,8,36
BreakableBlock,4,4,36
BreakableBlock,4,2.45,36
BreakableBlock,2,22,36
BreakableBlock,2,20,36
BreakableBlock,2,18,36
BreakableBlock,2,16,36
BreakableBlock,2,14,36
BreakableBlock,2,12,36
BreakableBlock,2,10,36
BreakableBlock,2,6,36
BreakableBlock,2,8,36
BreakableBlock,2,4,36
BreakableBlock,2,2.45,36
BreakableBlock,2,22,32
BreakableBlock,2,20,32
BreakableBlock,2,18,32
BreakableBlock,2,16,32
BreakableBlock,2,14,32
BreakableBlock,2,12,32
BreakableBlock,2,10,32
BreakableBlock,2,6,32
BreakableBlock,2,8,32
BreakableBlock,2,4,32
BreakableBlock,2,2.45,32
BreakableBlock,2,22,34
BreakableBlock,2,20,34
BreakableBlock,2,18,34
BreakableBlock,2,16,34
BreakableBlock,2,14,34
BreakableBlock,2,12,34
BreakableBlock,2,10,34
BreakableBlock,2,6,34
BreakableBlock,2,8,34
BreakableBlock,2,4,34
BreakableBlock,2,2.45,34
BreakableBlock,4,22,34
BreakableBlock,4,20,34
BreakableBlock,4,18,34
BreakableBlock,4,16,34
BreakableBlock,4,14,34
BreakableBlock,4,12,34
BreakableBlock,4,10,34
BreakableBlock,4,6,34
BreakableBlock,4,8,34
BreakableBlock,4,4,34
BreakableBlock,4,2.45,34
BreakableBlock,4,22,32
BreakableBlock,4,20,32
BreakableBlock,4,18,32
BreakableBlock,4,16,32
BreakableBlock,4,14,32
BreakableBlock,4,12,32
BreakableBlock,4,10,32
BreakableBlock,4,6,32
BreakableBlock,4,8,32
BreakableBlock,4,4,32
BreakableBlock,4,2.45,32
BreakableBlock,24,22,66
BreakableBlock,24,22,68
BreakableBlock,24,22,70
BreakableBlock,22,22,70
BreakableBlock,20,22,70
BreakableBlock,20,22,66
BreakableBlock,20,22,68
BreakableBlock,22,22,68
BreakableBlock,22,22,66
BreakableBlock,24,20,66
BreakableBlock,24,20,68
BreakableBlock,24,20,70
BreakableBlock,22,20,70
BreakableBlock,20,20,70
BreakableBlock,20,20,66
BreakableBlock,20,20,68
BreakableBlock,22,20,68
BreakableBlock,22,20,66
BreakableBlock,24,18,66
BreakableBlock,24,18,68
BreakableBlock,24,18,70
BreakableBlock,22,18,70
BreakableBlock,20,18,70
BreakableBlock,20,18,66
BreakableBlock,20,18,68
BreakableBlock,22,18,68
BreakableBlock,22,18,66
BreakableBlock,24,16,66
BreakableBlock,24,16,68
BreakableBlock,24,16,70
BreakableBlock,22,16,70
BreakableBlock,20,16,70
BreakableBlock,20,16,66
BreakableBlock,20,16,68
BreakableBlock,22,16,68
BreakableBlock,22,16,66
BreakableBlock,24,14,66
